decoded_dat/a/ama/ama2.dat	frame	0	0		666c79696e67
decoded_dat/a/ama/ama2.dat	field	0	-1	pic	30
decoded_dat/a/ama/ama2.dat	field	0	-1	state	33303036
decoded_dat/a/ama/ama2.dat	field	0	-1	wait	31
decoded_dat/a/ama/ama2.dat	field	0	-1	next	31
decoded_dat/a/ama/ama2.dat	field	0	-1	dvx	33
decoded_dat/a/ama/ama2.dat	field	0	-1	centerx	39
decoded_dat/a/ama/ama2.dat	field	0	-1	centery	3731
decoded_dat/a/ama/ama2.dat	block	0	0	bdy	
decoded_dat/a/ama/ama2.dat	field	0	0	kind	30
decoded_dat/a/ama/ama2.dat	field	0	0	x	39
decoded_dat/a/ama/ama2.dat	field	0	0	y	3531
decoded_dat/a/ama/ama2.dat	field	0	0	w	3334
decoded_dat/a/ama/ama2.dat	field	0	0	h	3235
decoded_dat/a/ama/ama2.dat	frame	1	1		666c79696e67
decoded_dat/a/ama/ama2.dat	field	1	-1	pic	31
decoded_dat/a/ama/ama2.dat	field	1	-1	state	33303036
decoded_dat/a/ama/ama2.dat	field	1	-1	wait	31
decoded_dat/a/ama/ama2.dat	field	1	-1	next	32
decoded_dat/a/ama/ama2.dat	field	1	-1	dvx	33
decoded_dat/a/ama/ama2.dat	field	1	-1	centerx	39
decoded_dat/a/ama/ama2.dat	field	1	-1	centery	3731
decoded_dat/a/ama/ama2.dat	block	1	0	itr	
decoded_dat/a/ama/ama2.dat	field	1	0	kind	30
decoded_dat/a/ama/ama2.dat	field	1	0	x	39
decoded_dat/a/ama/ama2.dat	field	1	0	y	3531
decoded_dat/a/ama/ama2.dat	field	1	0	w	3434
decoded_dat/a/ama/ama2.dat	field	1	0	h	3235
decoded_dat/a/ama/ama2.dat	field	1	0	effect	35
decoded_dat/a/ama/ama2.dat	field	1	0	bdefend	313030
decoded_dat/a/ama/ama2.dat	field	1	0	injury	3235
decoded_dat/a/ama/ama2.dat	field	1	0	fall	3130
decoded_dat/a/ama/ama2.dat	field	1	0	arest	3135
decoded_dat/a/ama/ama2.dat	block	1	1	bdy	
decoded_dat/a/ama/ama2.dat	field	1	1	kind	30
decoded_dat/a/ama/ama2.dat	field	1	1	x	39
decoded_dat/a/ama/ama2.dat	field	1	1	y	3531
decoded_dat/a/ama/ama2.dat	field	1	1	w	3434
decoded_dat/a/ama/ama2.dat	field	1	1	h	3235
decoded_dat/a/ama/ama2.dat	frame	2	2		666c79696e67
decoded_dat/a/ama/ama2.dat	field	2	-1	pic	32
decoded_dat/a/ama/ama2.dat	field	2	-1	state	33303036
decoded_dat/a/ama/ama2.dat	field	2	-1	wait	31
