decoded_dat/a/ama/ama.dat	frame	0	0		64656c657465
decoded_dat/a/ama/ama.dat	field	0	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	0	-1	state	33303035
decoded_dat/a/ama/ama.dat	field	0	-1	wait	30
decoded_dat/a/ama/ama.dat	field	0	-1	next	31303030
decoded_dat/a/ama/ama.dat	field	0	-1	centerx	3534
decoded_dat/a/ama/ama.dat	field	0	-1	centery	3739
decoded_dat/a/ama/ama.dat	frame	1	10		64656c657465
decoded_dat/a/ama/ama.dat	field	1	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	1	-1	state	33303035
decoded_dat/a/ama/ama.dat	field	1	-1	wait	30
decoded_dat/a/ama/ama.dat	field	1	-1	next	31303030
decoded_dat/a/ama/ama.dat	field	1	-1	centerx	3534
decoded_dat/a/ama/ama.dat	field	1	-1	centery	3739
decoded_dat/a/ama/ama.dat	frame	2	20		64656c657465
decoded_dat/a/ama/ama.dat	field	2	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	2	-1	state	33303035
decoded_dat/a/ama/ama.dat	field	2	-1	wait	30
decoded_dat/a/ama/ama.dat	field	2	-1	next	31303030
decoded_dat/a/ama/ama.dat	field	2	-1	centerx	3534
decoded_dat/a/ama/ama.dat	field	2	-1	centery	3739
decoded_dat/a/ama/ama.dat	frame	3	30		64656c657465
decoded_dat/a/ama/ama.dat	field	3	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	3	-1	state	33303035
decoded_dat/a/ama/ama.dat	field	3	-1	wait	30
decoded_dat/a/ama/ama.dat	field	3	-1	next	31303030
decoded_dat/a/ama/ama.dat	field	3	-1	centerx	3534
decoded_dat/a/ama/ama.dat	field	3	-1	centery	3739
decoded_dat/a/ama/ama.dat	frame	4	77		616d61746572617375
decoded_dat/a/ama/ama.dat	field	4	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	4	-1	state	343030
decoded_dat/a/ama/ama.dat	field	4	-1	wait	33
decoded_dat/a/ama/ama.dat	field	4	-1	next	3734
decoded_dat/a/ama/ama.dat	field	4	-1	centerx	3535
decoded_dat/a/ama/ama.dat	field	4	-1	centery	313435
decoded_dat/a/ama/ama.dat	frame	5	74		616d61746572617375
decoded_dat/a/ama/ama.dat	field	5	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	5	-1	state	3138
decoded_dat/a/ama/ama.dat	field	5	-1	wait	30
decoded_dat/a/ama/ama.dat	field	5	-1	next	3830
decoded_dat/a/ama/ama.dat	field	5	-1	dvx	3830
decoded_dat/a/ama/ama.dat	field	5	-1	centerx	3535
decoded_dat/a/ama/ama.dat	field	5	-1	centery	313435
decoded_dat/a/ama/ama.dat	frame	6	75		616d61746572617375
decoded_dat/a/ama/ama.dat	field	6	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	6	-1	state	343030
decoded_dat/a/ama/ama.dat	field	6	-1	wait	33
decoded_dat/a/ama/ama.dat	field	6	-1	next	3736
decoded_dat/a/ama/ama.dat	field	6	-1	centerx	3535
decoded_dat/a/ama/ama.dat	field	6	-1	centery	313435
decoded_dat/a/ama/ama.dat	frame	7	76		616d61746572617375
decoded_dat/a/ama/ama.dat	field	7	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	7	-1	state	3138
decoded_dat/a/ama/ama.dat	field	7	-1	wait	30
decoded_dat/a/ama/ama.dat	field	7	-1	next	3830
decoded_dat/a/ama/ama.dat	field	7	-1	dvx	313230
decoded_dat/a/ama/ama.dat	field	7	-1	centerx	3535
decoded_dat/a/ama/ama.dat	field	7	-1	centery	313435
decoded_dat/a/ama/ama.dat	frame	8	78		616d61746572617375
decoded_dat/a/ama/ama.dat	field	8	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	8	-1	state	343030
decoded_dat/a/ama/ama.dat	field	8	-1	wait	33
decoded_dat/a/ama/ama.dat	field	8	-1	next	3739
decoded_dat/a/ama/ama.dat	field	8	-1	centerx	3535
decoded_dat/a/ama/ama.dat	field	8	-1	centery	313435
decoded_dat/a/ama/ama.dat	frame	9	79		616d61746572617375
decoded_dat/a/ama/ama.dat	field	9	-1	pic	393939
decoded_dat/a/ama/ama.dat	field	9	-1	state	3138
decoded_dat/a/ama/ama.dat	field	9	-1	wait	30
decoded_dat/a/ama/ama.dat	field	9	-1	next	3830
decoded_dat/a/ama/ama.dat	field	9	-1	dvx	313630
decoded_dat/a/ama/ama.dat	field	9	-1	centerx	3535
decoded_dat/a/ama/ama.dat	field	9	-1	centery	313435
decoded_dat/a/ama/ama.dat	frame	10	80		616d617374617274
decoded_dat/a/ama/ama.dat	field	10	-1	pic	3130
decoded_dat/a/ama/ama.dat	field	10	-1	state	33303035
decoded_dat/a/ama/ama.dat	field	10	-1	wait	31
decoded_dat/a/ama/ama.dat	field	10	-1	next	3831
