decoded_dat/c/tsu/tsu.dat	frame	0	0		7374616e64696e67
decoded_dat/c/tsu/tsu.dat	field	0	-1	pic	30
decoded_dat/c/tsu/tsu.dat	field	0	-1	state	30
decoded_dat/c/tsu/tsu.dat	field	0	-1	wait	35
decoded_dat/c/tsu/tsu.dat	field	0	-1	next	31
decoded_dat/c/tsu/tsu.dat	field	0	-1	dvx	353530
decoded_dat/c/tsu/tsu.dat	field	0	-1	centerx	3338
decoded_dat/c/tsu/tsu.dat	field	0	-1	centery	3739
decoded_dat/c/tsu/tsu.dat	field	0	-1	hit_Dj	323534
decoded_dat/c/tsu/tsu.dat	field	0	-1	hit_ja	323730
decoded_dat/c/tsu/tsu.dat	field	0	-1	hit_Fa	333838
decoded_dat/c/tsu/tsu.dat	field	0	-1	hit_Fj	333030
decoded_dat/c/tsu/tsu.dat	field	0	-1	hit_Ua	333730
decoded_dat/c/tsu/tsu.dat	field	0	-1	hit_Da	333833
decoded_dat/c/tsu/tsu.dat	field	0	-1	hit_Uj	323936
decoded_dat/c/tsu/tsu.dat	block	0	0	wpoint	
decoded_dat/c/tsu/tsu.dat	field	0	0	kind	31
decoded_dat/c/tsu/tsu.dat	field	0	0	x	3332
decoded_dat/c/tsu/tsu.dat	field	0	0	y	3435
decoded_dat/c/tsu/tsu.dat	field	0	0	weaponact	3231
decoded_dat/c/tsu/tsu.dat	field	0	0	attacking	30
decoded_dat/c/tsu/tsu.dat	field	0	0	cover	30
decoded_dat/c/tsu/tsu.dat	block	0	1	bdy	
decoded_dat/c/tsu/tsu.dat	field	0	1	kind	30
decoded_dat/c/tsu/tsu.dat	field	0	1	x	3231
decoded_dat/c/tsu/tsu.dat	field	0	1	y	3138
decoded_dat/c/tsu/tsu.dat	field	0	1	w	3433
decoded_dat/c/tsu/tsu.dat	field	0	1	h	3632
decoded_dat/c/tsu/tsu.dat	block	0	2	bdy	
decoded_dat/c/tsu/tsu.dat	field	0	2	kind	30
decoded_dat/c/tsu/tsu.dat	field	0	2	x	3231
decoded_dat/c/tsu/tsu.dat	field	0	2	y	38303030
decoded_dat/c/tsu/tsu.dat	field	0	2	w	3433
decoded_dat/c/tsu/tsu.dat	field	0	2	h	3632
decoded_dat/c/tsu/tsu.dat	frame	1	1		7374616e64696e67
decoded_dat/c/tsu/tsu.dat	field	1	-1	pic	31
decoded_dat/c/tsu/tsu.dat	field	1	-1	state	30
decoded_dat/c/tsu/tsu.dat	field	1	-1	wait	35
decoded_dat/c/tsu/tsu.dat	field	1	-1	next	32
decoded_dat/c/tsu/tsu.dat	field	1	-1	dvx	353530
decoded_dat/c/tsu/tsu.dat	field	1	-1	centerx	3338
decoded_dat/c/tsu/tsu.dat	field	1	-1	centery	3739
decoded_dat/c/tsu/tsu.dat	field	1	-1	hit_Dj	323534
decoded_dat/c/tsu/tsu.dat	field	1	-1	hit_ja	323730
decoded_dat/c/tsu/tsu.dat	field	1	-1	hit_Fa	333838
decoded_dat/c/tsu/tsu.dat	field	1	-1	hit_Fj	333030
decoded_dat/c/tsu/tsu.dat	field	1	-1	hit_Ua	333730
decoded_dat/c/tsu/tsu.dat	field	1	-1	hit_Da	333833
decoded_dat/c/tsu/tsu.dat	field	1	-1	hit_Uj	323936
decoded_dat/c/tsu/tsu.dat	block	1	0	wpoint	
decoded_dat/c/tsu/tsu.dat	field	1	0	kind	31
decoded_dat/c/tsu/tsu.dat	field	1	0	x	3333
decoded_dat/c/tsu/tsu.dat	field	1	0	y	3435
decoded_dat/c/tsu/tsu.dat	field	1	0	weaponact	3231
decoded_dat/c/tsu/tsu.dat	field	1	0	attacking	30
decoded_dat/c/tsu/tsu.dat	field	1	0	cover	30
decoded_dat/c/tsu/tsu.dat	block	1	1	bdy	
decoded_dat/c/tsu/tsu.dat	field	1	1	kind	30
decoded_dat/c/tsu/tsu.dat	field	1	1	x	3231
decoded_dat/c/tsu/tsu.dat	field	1	1	y	3138
decoded_dat/c/tsu/tsu.dat	field	1	1	w	3433
decoded_dat/c/tsu/tsu.dat	field	1	1	h	3632
decoded_dat/c/tsu/tsu.dat	block	1	2	bdy	
decoded_dat/c/tsu/tsu.dat	field	1	2	kind	30
decoded_dat/c/tsu/tsu.dat	field	1	2	x	3231
decoded_dat/c/tsu/tsu.dat	field	1	2	y	38303030
decoded_dat/c/tsu/tsu.dat	field	1	2	w	3433
decoded_dat/c/tsu/tsu.dat	field	1	2	h	3632
decoded_dat/c/tsu/tsu.dat	frame	2	2		7374616e64696e67
decoded_dat/c/tsu/tsu.dat	field	2	-1	pic	32
decoded_dat/c/tsu/tsu.dat	field	2	-1	state	30
decoded_dat/c/tsu/tsu.dat	field	2	-1	wait	35
decoded_dat/c/tsu/tsu.dat	field	2	-1	next	33
decoded_dat/c/tsu/tsu.dat	field	2	-1	dvx	353530
decoded_dat/c/tsu/tsu.dat	field	2	-1	centerx	3338
decoded_dat/c/tsu/tsu.dat	field	2	-1	centery	3739
decoded_dat/c/tsu/tsu.dat	field	2	-1	hit_Dj	323534
decoded_dat/c/tsu/tsu.dat	field	2	-1	hit_ja	323730
decoded_dat/c/tsu/tsu.dat	field	2	-1	hit_Fa	333838
decoded_dat/c/tsu/tsu.dat	field	2	-1	hit_Fj	333030
decoded_dat/c/tsu/tsu.dat	field	2	-1	hit_Ua	333730
decoded_dat/c/tsu/tsu.dat	field	2	-1	hit_Da	333833
decoded_dat/c/tsu/tsu.dat	field	2	-1	hit_Uj	323936
decoded_dat/c/tsu/tsu.dat	block	2	0	wpoint	
decoded_dat/c/tsu/tsu.dat	field	2	0	kind	31
decoded_dat/c/tsu/tsu.dat	field	2	0	x	3334
decoded_dat/c/tsu/tsu.dat	field	2	0	y	3435
decoded_dat/c/tsu/tsu.dat	field	2	0	weaponact	3231
decoded_dat/c/tsu/tsu.dat	field	2	0	attacking	30
decoded_dat/c/tsu/tsu.dat	field	2	0	cover	30
decoded_dat/c/tsu/tsu.dat	block	2	1	bdy	
decoded_dat/c/tsu/tsu.dat	field	2	1	kind	30
decoded_dat/c/tsu/tsu.dat	field	2	1	x	3231
decoded_dat/c/tsu/tsu.dat	field	2	1	y	3138
decoded_dat/c/tsu/tsu.dat	field	2	1	w	3433
decoded_dat/c/tsu/tsu.dat	field	2	1	h	3632
decoded_dat/c/tsu/tsu.dat	block	2	2	bdy	
decoded_dat/c/tsu/tsu.dat	field	2	2	kind	30
decoded_dat/c/tsu/tsu.dat	field	2	2	x	3231
decoded_dat/c/tsu/tsu.dat	field	2	2	y	38303030
decoded_dat/c/tsu/tsu.dat	field	2	2	w	3433
decoded_dat/c/tsu/tsu.dat	field	2	2	h	3632
decoded_dat/c/tsu/tsu.dat	frame	3	3		7374616e64696e67
decoded_dat/c/tsu/tsu.dat	field	3	-1	pic	33
decoded_dat/c/tsu/tsu.dat	field	3	-1	state	30
decoded_dat/c/tsu/tsu.dat	field	3	-1	wait	35
decoded_dat/c/tsu/tsu.dat	field	3	-1	next	393939
decoded_dat/c/tsu/tsu.dat	field	3	-1	dvx	353530
decoded_dat/c/tsu/tsu.dat	field	3	-1	centerx	3338
decoded_dat/c/tsu/tsu.dat	field	3	-1	centery	3739
decoded_dat/c/tsu/tsu.dat	field	3	-1	hit_Dj	323534
decoded_dat/c/tsu/tsu.dat	field	3	-1	hit_ja	323730
decoded_dat/c/tsu/tsu.dat	field	3	-1	hit_Fa	333838
decoded_dat/c/tsu/tsu.dat	field	3	-1	hit_Fj	333030
decoded_dat/c/tsu/tsu.dat	field	3	-1	hit_Ua	333730
decoded_dat/c/tsu/tsu.dat	field	3	-1	hit_Da	333833
decoded_dat/c/tsu/tsu.dat	field	3	-1	hit_Uj	323936
decoded_dat/c/tsu/tsu.dat	block	3	0	wpoint	
decoded_dat/c/tsu/tsu.dat	field	3	0	kind	31
decoded_dat/c/tsu/tsu.dat	field	3	0	x	3334
decoded_dat/c/tsu/tsu.dat	field	3	0	y	3436
decoded_dat/c/tsu/tsu.dat	field	3	0	weaponact	3231
decoded_dat/c/tsu/tsu.dat	field	3	0	attacking	30
decoded_dat/c/tsu/tsu.dat	field	3	0	cover	30
decoded_dat/c/tsu/tsu.dat	block	3	1	bdy	
decoded_dat/c/tsu/tsu.dat	field	3	1	kind	30
decoded_dat/c/tsu/tsu.dat	field	3	1	x	3231
decoded_dat/c/tsu/tsu.dat	field	3	1	y	3138
decoded_dat/c/tsu/tsu.dat	field	3	1	w	3433
decoded_dat/c/tsu/tsu.dat	field	3	1	h	3632
decoded_dat/c/tsu/tsu.dat	block	3	2	bdy	
decoded_dat/c/tsu/tsu.dat	field	3	2	kind	30
decoded_dat/c/tsu/tsu.dat	field	3	2	x	3231
decoded_dat/c/tsu/tsu.dat	field	3	2	y	38303030
decoded_dat/c/tsu/tsu.dat	field	3	2	w	3433
decoded_dat/c/tsu/tsu.dat	field	3	2	h	3632
decoded_dat/c/tsu/tsu.dat	frame	4	5		77616c6b696e67
decoded_dat/c/tsu/tsu.dat	field	4	-1	pic	34
decoded_dat/c/tsu/tsu.dat	field	4	-1	state	31
decoded_dat/c/tsu/tsu.dat	field	4	-1	wait	36
decoded_dat/c/tsu/tsu.dat	field	4	-1	next	393939
decoded_dat/c/tsu/tsu.dat	field	4	-1	centerx	3339
decoded_dat/c/tsu/tsu.dat	field	4	-1	centery	3739
decoded_dat/c/tsu/tsu.dat	field	4	-1	hit_Dj	323534
decoded_dat/c/tsu/tsu.dat	field	4	-1	hit_ja	323730
decoded_dat/c/tsu/tsu.dat	field	4	-1	hit_Fa	333838
decoded_dat/c/tsu/tsu.dat	field	4	-1	hit_Fj	333030
decoded_dat/c/tsu/tsu.dat	field	4	-1	hit_Ua	333730
decoded_dat/c/tsu/tsu.dat	field	4	-1	hit_Da	333833
decoded_dat/c/tsu/tsu.dat	field	4	-1	hit_Uj	323936
decoded_dat/c/tsu/tsu.dat	block	4	0	wpoint	
decoded_dat/c/tsu/tsu.dat	field	4	0	kind	31
decoded_dat/c/tsu/tsu.dat	field	4	0	x	3337
decoded_dat/c/tsu/tsu.dat	field	4	0	y	3532
decoded_dat/c/tsu/tsu.dat	field	4	0	weaponact	3231
decoded_dat/c/tsu/tsu.dat	field	4	0	attacking	30
decoded_dat/c/tsu/tsu.dat	field	4	0	cover	30
decoded_dat/c/tsu/tsu.dat	block	4	1	bdy	
decoded_dat/c/tsu/tsu.dat	field	4	1	kind	30
decoded_dat/c/tsu/tsu.dat	field	4	1	x	3238
decoded_dat/c/tsu/tsu.dat	field	4	1	y	3135
decoded_dat/c/tsu/tsu.dat	field	4	1	w	3237
decoded_dat/c/tsu/tsu.dat	field	4	1	h	3635
decoded_dat/c/tsu/tsu.dat	block	4	2	bdy	
decoded_dat/c/tsu/tsu.dat	field	4	2	kind	30
decoded_dat/c/tsu/tsu.dat	field	4	2	x	3231
decoded_dat/c/tsu/tsu.dat	field	4	2	y	38303030
decoded_dat/c/tsu/tsu.dat	field	4	2	w	3433
decoded_dat/c/tsu/tsu.dat	field	4	2	h	3632
decoded_dat/c/tsu/tsu.dat	frame	5	6		77616c6b696e67
decoded_dat/c/tsu/tsu.dat	field	5	-1	pic	35
decoded_dat/c/tsu/tsu.dat	field	5	-1	state	31
decoded_dat/c/tsu/tsu.dat	field	5	-1	wait	33
decoded_dat/c/tsu/tsu.dat	field	5	-1	next	393939
decoded_dat/c/tsu/tsu.dat	field	5	-1	centerx	3339
decoded_dat/c/tsu/tsu.dat	field	5	-1	centery	3739
decoded_dat/c/tsu/tsu.dat	field	5	-1	hit_Dj	323534
decoded_dat/c/tsu/tsu.dat	field	5	-1	hit_ja	323730
decoded_dat/c/tsu/tsu.dat	field	5	-1	hit_Fa	333838
decoded_dat/c/tsu/tsu.dat	field	5	-1	hit_Fj	333030
decoded_dat/c/tsu/tsu.dat	field	5	-1	hit_Ua	333730
decoded_dat/c/tsu/tsu.dat	field	5	-1	hit_Da	333833
decoded_dat/c/tsu/tsu.dat	field	5	-1	hit_Uj	323936
decoded_dat/c/tsu/tsu.dat	block	5	0	wpoint	
decoded_dat/c/tsu/tsu.dat	field	5	0	kind	31
decoded_dat/c/tsu/tsu.dat	field	5	0	x	3430
decoded_dat/c/tsu/tsu.dat	field	5	0	y	3532
decoded_dat/c/tsu/tsu.dat	field	5	0	weaponact	3231
decoded_dat/c/tsu/tsu.dat	field	5	0	attacking	30
decoded_dat/c/tsu/tsu.dat	field	5	0	cover	30
decoded_dat/c/tsu/tsu.dat	block	5	1	bdy	
decoded_dat/c/tsu/tsu.dat	field	5	1	kind	30
decoded_dat/c/tsu/tsu.dat	field	5	1	x	3238
decoded_dat/c/tsu/tsu.dat	field	5	1	y	3135
decoded_dat/c/tsu/tsu.dat	field	5	1	w	3237
decoded_dat/c/tsu/tsu.dat	field	5	1	h	3635
