decoded_dat/c/yam/a/tre.dat	frame	0	0		64656c
decoded_dat/c/yam/a/tre.dat	field	0	-1	pic	393939
decoded_dat/c/yam/a/tre.dat	field	0	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	0	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	0	-1	next	31303030
decoded_dat/c/yam/a/tre.dat	field	0	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	0	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	0	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	0	-1	centery	3739
decoded_dat/c/yam/a/tre.dat	frame	1	10		74726565
decoded_dat/c/yam/a/tre.dat	field	1	-1	pic	3235
decoded_dat/c/yam/a/tre.dat	field	1	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	1	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	1	-1	next	323731
decoded_dat/c/yam/a/tre.dat	field	1	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	1	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	1	-1	dvz	353530
decoded_dat/c/yam/a/tre.dat	field	1	-1	centerx	313435
decoded_dat/c/yam/a/tre.dat	field	1	-1	centery	323530
decoded_dat/c/yam/a/tre.dat	field	1	-1	hit_a	31
decoded_dat/c/yam/a/tre.dat	field	1	-1	hit_d	3231
decoded_dat/c/yam/a/tre.dat	block	1	0	itr	
decoded_dat/c/yam/a/tre.dat	field	1	0	kind	3134
decoded_dat/c/yam/a/tre.dat	field	1	0	x	313230
decoded_dat/c/yam/a/tre.dat	field	1	0	y	3430
decoded_dat/c/yam/a/tre.dat	field	1	0	w	3332
decoded_dat/c/yam/a/tre.dat	field	1	0	h	323330
decoded_dat/c/yam/a/tre.dat	field	1	0	zwidth	3135
decoded_dat/c/yam/a/tre.dat	field	1	0	vrest	31
decoded_dat/c/yam/a/tre.dat	block	1	1	itr	
decoded_dat/c/yam/a/tre.dat	field	1	1	kind	3134
decoded_dat/c/yam/a/tre.dat	field	1	1	x	313230
decoded_dat/c/yam/a/tre.dat	field	1	1	y	38303030
decoded_dat/c/yam/a/tre.dat	field	1	1	w	3332
decoded_dat/c/yam/a/tre.dat	field	1	1	h	323330
decoded_dat/c/yam/a/tre.dat	field	1	1	zwidth	3135
decoded_dat/c/yam/a/tre.dat	field	1	1	vrest	31
decoded_dat/c/yam/a/tre.dat	block	1	2	bdy	
decoded_dat/c/yam/a/tre.dat	field	1	2	kind	30
decoded_dat/c/yam/a/tre.dat	field	1	2	x	313230
decoded_dat/c/yam/a/tre.dat	field	1	2	y	3430
decoded_dat/c/yam/a/tre.dat	field	1	2	w	3332
decoded_dat/c/yam/a/tre.dat	field	1	2	h	323330
decoded_dat/c/yam/a/tre.dat	field	1	2	zwidth	3135
decoded_dat/c/yam/a/tre.dat	block	1	3	itr	
decoded_dat/c/yam/a/tre.dat	field	1	3	kind	38
decoded_dat/c/yam/a/tre.dat	field	1	3	dvy	2d31
decoded_dat/c/yam/a/tre.dat	field	1	3	x	2d34
decoded_dat/c/yam/a/tre.dat	field	1	3	y	313330303030
decoded_dat/c/yam/a/tre.dat	field	1	3	w	313230
decoded_dat/c/yam/a/tre.dat	field	1	3	h	323036
decoded_dat/c/yam/a/tre.dat	field	1	3	dvx	343130
decoded_dat/c/yam/a/tre.dat	block	1	4	bdy	
decoded_dat/c/yam/a/tre.dat	field	1	4	kind	30
decoded_dat/c/yam/a/tre.dat	field	1	4	x	2d34
decoded_dat/c/yam/a/tre.dat	field	1	4	y	313330303030
decoded_dat/c/yam/a/tre.dat	field	1	4	w	313230
decoded_dat/c/yam/a/tre.dat	field	1	4	h	323036
decoded_dat/c/yam/a/tre.dat	frame	2	20		74726565
decoded_dat/c/yam/a/tre.dat	field	2	-1	pic	3235
decoded_dat/c/yam/a/tre.dat	field	2	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	2	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	2	-1	next	323731
decoded_dat/c/yam/a/tre.dat	field	2	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	2	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	2	-1	dvz	353530
decoded_dat/c/yam/a/tre.dat	field	2	-1	centerx	313435
decoded_dat/c/yam/a/tre.dat	field	2	-1	centery	323530
decoded_dat/c/yam/a/tre.dat	field	2	-1	hit_a	31
decoded_dat/c/yam/a/tre.dat	field	2	-1	hit_d	3231
decoded_dat/c/yam/a/tre.dat	block	2	0	itr	
decoded_dat/c/yam/a/tre.dat	field	2	0	kind	3134
decoded_dat/c/yam/a/tre.dat	field	2	0	x	313230
decoded_dat/c/yam/a/tre.dat	field	2	0	y	3430
decoded_dat/c/yam/a/tre.dat	field	2	0	w	3332
decoded_dat/c/yam/a/tre.dat	field	2	0	h	323330
decoded_dat/c/yam/a/tre.dat	field	2	0	zwidth	3135
decoded_dat/c/yam/a/tre.dat	field	2	0	vrest	31
decoded_dat/c/yam/a/tre.dat	block	2	1	itr	
decoded_dat/c/yam/a/tre.dat	field	2	1	kind	3134
decoded_dat/c/yam/a/tre.dat	field	2	1	x	313230
decoded_dat/c/yam/a/tre.dat	field	2	1	y	38303030
decoded_dat/c/yam/a/tre.dat	field	2	1	w	3332
decoded_dat/c/yam/a/tre.dat	field	2	1	h	323330
decoded_dat/c/yam/a/tre.dat	field	2	1	zwidth	3135
decoded_dat/c/yam/a/tre.dat	field	2	1	vrest	31
decoded_dat/c/yam/a/tre.dat	block	2	2	itr	
decoded_dat/c/yam/a/tre.dat	field	2	2	kind	38
decoded_dat/c/yam/a/tre.dat	field	2	2	dvy	2d31
decoded_dat/c/yam/a/tre.dat	field	2	2	x	2d34
decoded_dat/c/yam/a/tre.dat	field	2	2	y	313330303030
decoded_dat/c/yam/a/tre.dat	field	2	2	w	313230
decoded_dat/c/yam/a/tre.dat	field	2	2	h	323036
decoded_dat/c/yam/a/tre.dat	field	2	2	dvx	343130
decoded_dat/c/yam/a/tre.dat	block	2	3	bdy	
decoded_dat/c/yam/a/tre.dat	field	2	3	kind	30
decoded_dat/c/yam/a/tre.dat	field	2	3	x	2d34
decoded_dat/c/yam/a/tre.dat	field	2	3	y	313330303030
decoded_dat/c/yam/a/tre.dat	field	2	3	w	313230
decoded_dat/c/yam/a/tre.dat	field	2	3	h	323036
decoded_dat/c/yam/a/tre.dat	frame	3	21		67617465
decoded_dat/c/yam/a/tre.dat	field	3	-1	pic	3236
decoded_dat/c/yam/a/tre.dat	field	3	-1	state	3138
decoded_dat/c/yam/a/tre.dat	field	3	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	3	-1	next	3232
decoded_dat/c/yam/a/tre.dat	field	3	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	3	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	3	-1	dvz	353530
decoded_dat/c/yam/a/tre.dat	field	3	-1	centerx	313435
decoded_dat/c/yam/a/tre.dat	field	3	-1	centery	323530
decoded_dat/c/yam/a/tre.dat	frame	4	22		67617465
decoded_dat/c/yam/a/tre.dat	field	4	-1	pic	3237
decoded_dat/c/yam/a/tre.dat	field	4	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	4	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	4	-1	next	3233
decoded_dat/c/yam/a/tre.dat	field	4	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	4	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	4	-1	dvz	353530
decoded_dat/c/yam/a/tre.dat	field	4	-1	centerx	313435
decoded_dat/c/yam/a/tre.dat	field	4	-1	centery	323530
decoded_dat/c/yam/a/tre.dat	frame	5	23		67617465
decoded_dat/c/yam/a/tre.dat	field	5	-1	pic	3238
decoded_dat/c/yam/a/tre.dat	field	5	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	5	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	5	-1	next	3234
decoded_dat/c/yam/a/tre.dat	field	5	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	5	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	5	-1	dvz	353530
decoded_dat/c/yam/a/tre.dat	field	5	-1	centerx	313435
decoded_dat/c/yam/a/tre.dat	field	5	-1	centery	323530
decoded_dat/c/yam/a/tre.dat	frame	6	24		67617465
decoded_dat/c/yam/a/tre.dat	field	6	-1	pic	3239
decoded_dat/c/yam/a/tre.dat	field	6	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	6	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	6	-1	next	3235
decoded_dat/c/yam/a/tre.dat	field	6	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	6	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	6	-1	dvz	353530
decoded_dat/c/yam/a/tre.dat	field	6	-1	centerx	313435
decoded_dat/c/yam/a/tre.dat	field	6	-1	centery	323530
decoded_dat/c/yam/a/tre.dat	frame	7	25		67617465
decoded_dat/c/yam/a/tre.dat	field	7	-1	pic	3330
decoded_dat/c/yam/a/tre.dat	field	7	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	7	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	7	-1	next	31303030
decoded_dat/c/yam/a/tre.dat	field	7	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	7	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	7	-1	dvz	353530
decoded_dat/c/yam/a/tre.dat	field	7	-1	centerx	313435
decoded_dat/c/yam/a/tre.dat	field	7	-1	centery	323530
decoded_dat/c/yam/a/tre.dat	frame	8	30		74726565
decoded_dat/c/yam/a/tre.dat	field	8	-1	pic	3235
decoded_dat/c/yam/a/tre.dat	field	8	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	8	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	8	-1	next	323731
decoded_dat/c/yam/a/tre.dat	field	8	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	8	-1	dvy	353530
decoded_dat/c/yam/a/tre.dat	field	8	-1	dvz	353530
decoded_dat/c/yam/a/tre.dat	field	8	-1	centerx	313435
decoded_dat/c/yam/a/tre.dat	field	8	-1	centery	323530
decoded_dat/c/yam/a/tre.dat	field	8	-1	hit_a	31
decoded_dat/c/yam/a/tre.dat	field	8	-1	hit_d	3231
decoded_dat/c/yam/a/tre.dat	block	8	0	itr	
decoded_dat/c/yam/a/tre.dat	field	8	0	kind	3134
decoded_dat/c/yam/a/tre.dat	field	8	0	x	313230
decoded_dat/c/yam/a/tre.dat	field	8	0	y	3430
decoded_dat/c/yam/a/tre.dat	field	8	0	w	3332
decoded_dat/c/yam/a/tre.dat	field	8	0	h	323330
decoded_dat/c/yam/a/tre.dat	field	8	0	zwidth	3135
decoded_dat/c/yam/a/tre.dat	field	8	0	vrest	31
decoded_dat/c/yam/a/tre.dat	block	8	1	itr	
decoded_dat/c/yam/a/tre.dat	field	8	1	kind	3134
decoded_dat/c/yam/a/tre.dat	field	8	1	x	313230
decoded_dat/c/yam/a/tre.dat	field	8	1	y	38303030
decoded_dat/c/yam/a/tre.dat	field	8	1	w	3332
decoded_dat/c/yam/a/tre.dat	field	8	1	h	323330
decoded_dat/c/yam/a/tre.dat	field	8	1	zwidth	3135
decoded_dat/c/yam/a/tre.dat	field	8	1	vrest	31
decoded_dat/c/yam/a/tre.dat	block	8	2	itr	
decoded_dat/c/yam/a/tre.dat	field	8	2	kind	38
decoded_dat/c/yam/a/tre.dat	field	8	2	dvy	2d31
decoded_dat/c/yam/a/tre.dat	field	8	2	x	2d34
decoded_dat/c/yam/a/tre.dat	field	8	2	y	313330303030
decoded_dat/c/yam/a/tre.dat	field	8	2	w	313230
decoded_dat/c/yam/a/tre.dat	field	8	2	h	323036
decoded_dat/c/yam/a/tre.dat	field	8	2	dvx	343130
decoded_dat/c/yam/a/tre.dat	block	8	3	bdy	
decoded_dat/c/yam/a/tre.dat	field	8	3	kind	30
decoded_dat/c/yam/a/tre.dat	field	8	3	x	2d34
decoded_dat/c/yam/a/tre.dat	field	8	3	y	313330303030
decoded_dat/c/yam/a/tre.dat	field	8	3	w	313230
decoded_dat/c/yam/a/tre.dat	field	8	3	h	323036
decoded_dat/c/yam/a/tre.dat	frame	9	72		74726565636f75676874
decoded_dat/c/yam/a/tre.dat	field	9	-1	pic	393939
decoded_dat/c/yam/a/tre.dat	field	9	-1	state	39
decoded_dat/c/yam/a/tre.dat	field	9	-1	wait	33
decoded_dat/c/yam/a/tre.dat	field	9	-1	next	31303030
decoded_dat/c/yam/a/tre.dat	field	9	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	9	-1	centerx	30
decoded_dat/c/yam/a/tre.dat	field	9	-1	centery	30
decoded_dat/c/yam/a/tre.dat	block	9	0	cpoint	
decoded_dat/c/yam/a/tre.dat	field	9	0	kind	31
decoded_dat/c/yam/a/tre.dat	field	9	0	x	2d39
decoded_dat/c/yam/a/tre.dat	field	9	0	y	35
decoded_dat/c/yam/a/tre.dat	field	9	0	vaction	353137
decoded_dat/c/yam/a/tre.dat	field	9	0	throwvz	2d383432313530343531
decoded_dat/c/yam/a/tre.dat	field	9	0	hurtable	31
decoded_dat/c/yam/a/tre.dat	field	9	0	throwinjury	2d383432313530343531
decoded_dat/c/yam/a/tre.dat	field	9	0	decrease	3130
decoded_dat/c/yam/a/tre.dat	field	9	0	cover	3131
decoded_dat/c/yam/a/tre.dat	frame	10	73		747265656361746368
decoded_dat/c/yam/a/tre.dat	field	10	-1	pic	393939
decoded_dat/c/yam/a/tre.dat	field	10	-1	state	3138
decoded_dat/c/yam/a/tre.dat	field	10	-1	wait	33
decoded_dat/c/yam/a/tre.dat	field	10	-1	next	31303030
decoded_dat/c/yam/a/tre.dat	field	10	-1	dvx	353530
decoded_dat/c/yam/a/tre.dat	field	10	-1	centerx	32
decoded_dat/c/yam/a/tre.dat	field	10	-1	centery	30
decoded_dat/c/yam/a/tre.dat	block	10	0	itr	
decoded_dat/c/yam/a/tre.dat	field	10	0	kind	33
decoded_dat/c/yam/a/tre.dat	field	10	0	x	30
decoded_dat/c/yam/a/tre.dat	field	10	0	y	313336303030
decoded_dat/c/yam/a/tre.dat	field	10	0	w	31
decoded_dat/c/yam/a/tre.dat	field	10	0	h	31
decoded_dat/c/yam/a/tre.dat	field	10	0	catchingact	3732203732
decoded_dat/c/yam/a/tre.dat	field	10	0	caughtact	31333020313330
decoded_dat/c/yam/a/tre.dat	frame	11	85		776f6f64
decoded_dat/c/yam/a/tre.dat	field	11	-1	pic	393939
decoded_dat/c/yam/a/tre.dat	field	11	-1	state	343030
decoded_dat/c/yam/a/tre.dat	field	11	-1	wait	32
decoded_dat/c/yam/a/tre.dat	field	11	-1	next	3836
decoded_dat/c/yam/a/tre.dat	field	11	-1	centerx	3339
decoded_dat/c/yam/a/tre.dat	field	11	-1	centery	3739
decoded_dat/c/yam/a/tre.dat	frame	12	86		776f6f64
decoded_dat/c/yam/a/tre.dat	field	12	-1	pic	393939
decoded_dat/c/yam/a/tre.dat	field	12	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	12	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	12	-1	next	31303030
decoded_dat/c/yam/a/tre.dat	field	12	-1	centerx	3339
decoded_dat/c/yam/a/tre.dat	field	12	-1	centery	3739
decoded_dat/c/yam/a/tre.dat	block	12	0	opoint	
decoded_dat/c/yam/a/tre.dat	field	12	0	kind	31
decoded_dat/c/yam/a/tre.dat	field	12	0	x	313430
decoded_dat/c/yam/a/tre.dat	field	12	0	y	3739
decoded_dat/c/yam/a/tre.dat	field	12	0	action	3837
decoded_dat/c/yam/a/tre.dat	field	12	0	oid	353535
decoded_dat/c/yam/a/tre.dat	field	12	0	facing	30
decoded_dat/c/yam/a/tre.dat	frame	13	87		776f6f64
decoded_dat/c/yam/a/tre.dat	field	13	-1	pic	30
decoded_dat/c/yam/a/tre.dat	field	13	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	13	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	13	-1	next	3838
decoded_dat/c/yam/a/tre.dat	field	13	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	13	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	block	13	0	bdy	
decoded_dat/c/yam/a/tre.dat	field	13	0	kind	30
decoded_dat/c/yam/a/tre.dat	field	13	0	x	2d39393939
decoded_dat/c/yam/a/tre.dat	field	13	0	y	313333303030
decoded_dat/c/yam/a/tre.dat	field	13	0	w	3939393939
decoded_dat/c/yam/a/tre.dat	field	13	0	h	393939
decoded_dat/c/yam/a/tre.dat	field	13	0	zwidth	3939
decoded_dat/c/yam/a/tre.dat	frame	14	88		776f6f64
decoded_dat/c/yam/a/tre.dat	field	14	-1	pic	31
decoded_dat/c/yam/a/tre.dat	field	14	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	14	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	14	-1	next	3839
decoded_dat/c/yam/a/tre.dat	field	14	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	14	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	frame	15	89		776f6f64
decoded_dat/c/yam/a/tre.dat	field	15	-1	pic	32
decoded_dat/c/yam/a/tre.dat	field	15	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	15	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	15	-1	next	3930
decoded_dat/c/yam/a/tre.dat	field	15	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	15	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	frame	16	90		776f6f64
decoded_dat/c/yam/a/tre.dat	field	16	-1	pic	33
decoded_dat/c/yam/a/tre.dat	field	16	-1	state	33303035
decoded_dat/c/yam/a/tre.dat	field	16	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	16	-1	next	3930
decoded_dat/c/yam/a/tre.dat	field	16	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	16	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	block	16	0	itr	
decoded_dat/c/yam/a/tre.dat	field	16	0	kind	38
decoded_dat/c/yam/a/tre.dat	field	16	0	dvy	2d31
decoded_dat/c/yam/a/tre.dat	field	16	0	x	3334
decoded_dat/c/yam/a/tre.dat	field	16	0	y	313537
decoded_dat/c/yam/a/tre.dat	field	16	0	w	3432
decoded_dat/c/yam/a/tre.dat	field	16	0	h	3136
decoded_dat/c/yam/a/tre.dat	field	16	0	dvx	3931
decoded_dat/c/yam/a/tre.dat	block	16	1	itr	
decoded_dat/c/yam/a/tre.dat	field	16	1	kind	38
decoded_dat/c/yam/a/tre.dat	field	16	1	bdefend	33
decoded_dat/c/yam/a/tre.dat	field	16	1	dvy	2d31
decoded_dat/c/yam/a/tre.dat	field	16	1	x	3336
decoded_dat/c/yam/a/tre.dat	field	16	1	y	313333303030
decoded_dat/c/yam/a/tre.dat	field	16	1	w	3135
decoded_dat/c/yam/a/tre.dat	field	16	1	h	3939
decoded_dat/c/yam/a/tre.dat	field	16	1	dvx	3931
decoded_dat/c/yam/a/tre.dat	frame	17	91		776f6f64
decoded_dat/c/yam/a/tre.dat	field	17	-1	pic	393939
decoded_dat/c/yam/a/tre.dat	field	17	-1	state	30
decoded_dat/c/yam/a/tre.dat	field	17	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	17	-1	next	3932
decoded_dat/c/yam/a/tre.dat	field	17	-1	centerx	3338
decoded_dat/c/yam/a/tre.dat	field	17	-1	centery	3738
decoded_dat/c/yam/a/tre.dat	frame	18	92		776f6f64
decoded_dat/c/yam/a/tre.dat	field	18	-1	pic	393939
decoded_dat/c/yam/a/tre.dat	field	18	-1	state	3135
decoded_dat/c/yam/a/tre.dat	field	18	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	18	-1	next	31303030
decoded_dat/c/yam/a/tre.dat	field	18	-1	centerx	3338
decoded_dat/c/yam/a/tre.dat	field	18	-1	centery	3739
decoded_dat/c/yam/a/tre.dat	field	18	-1	sound	646174615c3032302e776176
decoded_dat/c/yam/a/tre.dat	block	18	0	opoint	
decoded_dat/c/yam/a/tre.dat	field	18	0	kind	31
decoded_dat/c/yam/a/tre.dat	field	18	0	x	3430
decoded_dat/c/yam/a/tre.dat	field	18	0	y	3835
decoded_dat/c/yam/a/tre.dat	field	18	0	action	313735
decoded_dat/c/yam/a/tre.dat	field	18	0	oid	353535
decoded_dat/c/yam/a/tre.dat	field	18	0	facing	30
decoded_dat/c/yam/a/tre.dat	frame	19	109		776f6f6474726170
decoded_dat/c/yam/a/tre.dat	field	19	-1	pic	32
decoded_dat/c/yam/a/tre.dat	field	19	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	19	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	19	-1	next	313133
decoded_dat/c/yam/a/tre.dat	field	19	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	19	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	frame	20	110		776f6f6474726170
decoded_dat/c/yam/a/tre.dat	field	20	-1	pic	30
decoded_dat/c/yam/a/tre.dat	field	20	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	20	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	20	-1	next	313131
decoded_dat/c/yam/a/tre.dat	field	20	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	20	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	frame	21	111		776f6f6474726170
decoded_dat/c/yam/a/tre.dat	field	21	-1	pic	31
decoded_dat/c/yam/a/tre.dat	field	21	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	21	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	21	-1	next	313039
decoded_dat/c/yam/a/tre.dat	field	21	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	21	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	frame	22	112		776f6f6474726170
decoded_dat/c/yam/a/tre.dat	field	22	-1	pic	36
decoded_dat/c/yam/a/tre.dat	field	22	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	22	-1	wait	31
decoded_dat/c/yam/a/tre.dat	field	22	-1	next	313237
decoded_dat/c/yam/a/tre.dat	field	22	-1	centerx	3535
decoded_dat/c/yam/a/tre.dat	field	22	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	field	22	-1	sound	646174615c3033362e776176
decoded_dat/c/yam/a/tre.dat	frame	23	113		776f6f6474726170
decoded_dat/c/yam/a/tre.dat	field	23	-1	pic	33
decoded_dat/c/yam/a/tre.dat	field	23	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	23	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	23	-1	next	313134
decoded_dat/c/yam/a/tre.dat	field	23	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	23	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	frame	24	114		776f6f6474726170
decoded_dat/c/yam/a/tre.dat	field	24	-1	pic	34
decoded_dat/c/yam/a/tre.dat	field	24	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	24	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	24	-1	next	313135
decoded_dat/c/yam/a/tre.dat	field	24	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	24	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	frame	25	115		776f6f6474726170
decoded_dat/c/yam/a/tre.dat	field	25	-1	pic	35
decoded_dat/c/yam/a/tre.dat	field	25	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	25	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	25	-1	next	313136
decoded_dat/c/yam/a/tre.dat	field	25	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	25	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	field	25	-1	sound	646174615c3033362e776176
decoded_dat/c/yam/a/tre.dat	frame	26	116		776f6f6474726170
decoded_dat/c/yam/a/tre.dat	field	26	-1	pic	36
decoded_dat/c/yam/a/tre.dat	field	26	-1	state	33303036
decoded_dat/c/yam/a/tre.dat	field	26	-1	wait	30
decoded_dat/c/yam/a/tre.dat	field	26	-1	next	313137
decoded_dat/c/yam/a/tre.dat	field	26	-1	centerx	3534
decoded_dat/c/yam/a/tre.dat	field	26	-1	centery	313730
decoded_dat/c/yam/a/tre.dat	block	26	0	itr	
decoded_dat/c/yam/a/tre.dat	field	26	0	kind	30
decoded_dat/c/yam/a/tre.dat	field	26	0	x	30
decoded_dat/c/yam/a/tre.dat	field	26	0	y	35303030
decoded_dat/c/yam/a/tre.dat	field	26	0	w	323030
decoded_dat/c/yam/a/tre.dat	field	26	0	h	383030
decoded_dat/c/yam/a/tre.dat	field	26	0	zwidth	3230
decoded_dat/c/yam/a/tre.dat	field	26	0	injury	31
decoded_dat/c/yam/a/tre.dat	frame	27	117		776f6f6474726170
