decoded_dat/c/tem/a/tem.dat	frame	0	0		666c79696e67
decoded_dat/c/tem/a/tem.dat	field	0	-1	pic	393939
decoded_dat/c/tem/a/tem.dat	field	0	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	0	-1	wait	32
decoded_dat/c/tem/a/tem.dat	field	0	-1	next	31303030
decoded_dat/c/tem/a/tem.dat	field	0	-1	dvx	3535
decoded_dat/c/tem/a/tem.dat	field	0	-1	centerx	3430
decoded_dat/c/tem/a/tem.dat	field	0	-1	centery	3431
decoded_dat/c/tem/a/tem.dat	block	0	0	itr	
decoded_dat/c/tem/a/tem.dat	field	0	0	kind	30
decoded_dat/c/tem/a/tem.dat	field	0	0	x	30
decoded_dat/c/tem/a/tem.dat	field	0	0	y	2d3235
decoded_dat/c/tem/a/tem.dat	field	0	0	w	3738
decoded_dat/c/tem/a/tem.dat	field	0	0	h	313237
decoded_dat/c/tem/a/tem.dat	field	0	0	dvx	35
decoded_dat/c/tem/a/tem.dat	field	0	0	bdefend	3136
decoded_dat/c/tem/a/tem.dat	field	0	0	injury	3135
decoded_dat/c/tem/a/tem.dat	frame	1	10		686974696e67
decoded_dat/c/tem/a/tem.dat	field	1	-1	pic	393939
decoded_dat/c/tem/a/tem.dat	field	1	-1	state	3135
decoded_dat/c/tem/a/tem.dat	field	1	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	1	-1	next	3131
decoded_dat/c/tem/a/tem.dat	field	1	-1	centerx	3339
decoded_dat/c/tem/a/tem.dat	field	1	-1	centery	3431
decoded_dat/c/tem/a/tem.dat	frame	2	11		686974696e67
decoded_dat/c/tem/a/tem.dat	field	2	-1	pic	393939
decoded_dat/c/tem/a/tem.dat	field	2	-1	state	3135
decoded_dat/c/tem/a/tem.dat	field	2	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	2	-1	next	31303030
decoded_dat/c/tem/a/tem.dat	field	2	-1	centerx	3437
decoded_dat/c/tem/a/tem.dat	field	2	-1	centery	3431
decoded_dat/c/tem/a/tem.dat	frame	3	20		686974
decoded_dat/c/tem/a/tem.dat	field	3	-1	pic	393939
decoded_dat/c/tem/a/tem.dat	field	3	-1	state	3135
decoded_dat/c/tem/a/tem.dat	field	3	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	3	-1	next	3131
decoded_dat/c/tem/a/tem.dat	field	3	-1	centerx	3531
decoded_dat/c/tem/a/tem.dat	field	3	-1	centery	3431
decoded_dat/c/tem/a/tem.dat	frame	4	30		7265626f756e64696e67
decoded_dat/c/tem/a/tem.dat	field	4	-1	pic	393939
decoded_dat/c/tem/a/tem.dat	field	4	-1	state	3135
decoded_dat/c/tem/a/tem.dat	field	4	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	4	-1	next	3131
decoded_dat/c/tem/a/tem.dat	field	4	-1	centerx	3337
decoded_dat/c/tem/a/tem.dat	field	4	-1	centery	3431
decoded_dat/c/tem/a/tem.dat	frame	5	81		77696e6434
decoded_dat/c/tem/a/tem.dat	field	5	-1	pic	3436
decoded_dat/c/tem/a/tem.dat	field	5	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	5	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	5	-1	next	3832
decoded_dat/c/tem/a/tem.dat	field	5	-1	dvy	2d31
decoded_dat/c/tem/a/tem.dat	field	5	-1	centerx	3739
decoded_dat/c/tem/a/tem.dat	field	5	-1	centery	313539
decoded_dat/c/tem/a/tem.dat	frame	6	82		77696e6434
decoded_dat/c/tem/a/tem.dat	field	6	-1	pic	3437
decoded_dat/c/tem/a/tem.dat	field	6	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	6	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	6	-1	next	3833
decoded_dat/c/tem/a/tem.dat	field	6	-1	centerx	3739
decoded_dat/c/tem/a/tem.dat	field	6	-1	centery	313539
decoded_dat/c/tem/a/tem.dat	frame	7	83		77696e6434
decoded_dat/c/tem/a/tem.dat	field	7	-1	pic	3438
decoded_dat/c/tem/a/tem.dat	field	7	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	7	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	7	-1	next	3834
decoded_dat/c/tem/a/tem.dat	field	7	-1	centerx	3739
decoded_dat/c/tem/a/tem.dat	field	7	-1	centery	313539
decoded_dat/c/tem/a/tem.dat	frame	8	84		77696e6434
decoded_dat/c/tem/a/tem.dat	field	8	-1	pic	3439
decoded_dat/c/tem/a/tem.dat	field	8	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	8	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	8	-1	next	3835
decoded_dat/c/tem/a/tem.dat	field	8	-1	centerx	3739
decoded_dat/c/tem/a/tem.dat	field	8	-1	centery	313539
decoded_dat/c/tem/a/tem.dat	field	8	-1	sound	646174615c3030352e776176
decoded_dat/c/tem/a/tem.dat	block	8	0	itr	
decoded_dat/c/tem/a/tem.dat	field	8	0	kind	30
decoded_dat/c/tem/a/tem.dat	field	8	0	x	3230
decoded_dat/c/tem/a/tem.dat	field	8	0	y	30
decoded_dat/c/tem/a/tem.dat	field	8	0	w	313139
decoded_dat/c/tem/a/tem.dat	field	8	0	h	313539
decoded_dat/c/tem/a/tem.dat	field	8	0	effect	35
decoded_dat/c/tem/a/tem.dat	field	8	0	dvy	2d35
decoded_dat/c/tem/a/tem.dat	field	8	0	fall	3730
decoded_dat/c/tem/a/tem.dat	field	8	0	vrest	33
decoded_dat/c/tem/a/tem.dat	field	8	0	bdefend	33
decoded_dat/c/tem/a/tem.dat	field	8	0	injury	36
decoded_dat/c/tem/a/tem.dat	frame	9	85		77696e6434
decoded_dat/c/tem/a/tem.dat	field	9	-1	pic	3530
decoded_dat/c/tem/a/tem.dat	field	9	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	9	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	9	-1	next	3836
decoded_dat/c/tem/a/tem.dat	field	9	-1	centerx	3739
decoded_dat/c/tem/a/tem.dat	field	9	-1	centery	313539
decoded_dat/c/tem/a/tem.dat	block	9	0	itr	
decoded_dat/c/tem/a/tem.dat	field	9	0	kind	30
decoded_dat/c/tem/a/tem.dat	field	9	0	x	3230
decoded_dat/c/tem/a/tem.dat	field	9	0	y	30
decoded_dat/c/tem/a/tem.dat	field	9	0	w	313139
decoded_dat/c/tem/a/tem.dat	field	9	0	h	313539
decoded_dat/c/tem/a/tem.dat	field	9	0	effect	35
decoded_dat/c/tem/a/tem.dat	field	9	0	dvy	2d35
decoded_dat/c/tem/a/tem.dat	field	9	0	fall	3730
decoded_dat/c/tem/a/tem.dat	field	9	0	vrest	33
decoded_dat/c/tem/a/tem.dat	field	9	0	bdefend	33
decoded_dat/c/tem/a/tem.dat	field	9	0	injury	36
decoded_dat/c/tem/a/tem.dat	frame	10	86		77696e6434
decoded_dat/c/tem/a/tem.dat	field	10	-1	pic	3531
decoded_dat/c/tem/a/tem.dat	field	10	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	10	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	10	-1	next	3837
decoded_dat/c/tem/a/tem.dat	field	10	-1	centerx	3739
decoded_dat/c/tem/a/tem.dat	field	10	-1	centery	313539
decoded_dat/c/tem/a/tem.dat	field	10	-1	sound	646174615c3030352e776176
decoded_dat/c/tem/a/tem.dat	block	10	0	itr	
decoded_dat/c/tem/a/tem.dat	field	10	0	kind	30
decoded_dat/c/tem/a/tem.dat	field	10	0	x	3230
decoded_dat/c/tem/a/tem.dat	field	10	0	y	30
decoded_dat/c/tem/a/tem.dat	field	10	0	w	313139
decoded_dat/c/tem/a/tem.dat	field	10	0	h	313539
decoded_dat/c/tem/a/tem.dat	field	10	0	effect	35
decoded_dat/c/tem/a/tem.dat	field	10	0	dvy	2d35
decoded_dat/c/tem/a/tem.dat	field	10	0	fall	3730
decoded_dat/c/tem/a/tem.dat	field	10	0	vrest	33
decoded_dat/c/tem/a/tem.dat	field	10	0	bdefend	33
decoded_dat/c/tem/a/tem.dat	field	10	0	injury	36
decoded_dat/c/tem/a/tem.dat	frame	11	87		77696e6434
decoded_dat/c/tem/a/tem.dat	field	11	-1	pic	3532
decoded_dat/c/tem/a/tem.dat	field	11	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	11	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	11	-1	next	3838
decoded_dat/c/tem/a/tem.dat	field	11	-1	centerx	3739
decoded_dat/c/tem/a/tem.dat	field	11	-1	centery	313539
decoded_dat/c/tem/a/tem.dat	block	11	0	itr	
decoded_dat/c/tem/a/tem.dat	field	11	0	kind	30
decoded_dat/c/tem/a/tem.dat	field	11	0	x	3230
decoded_dat/c/tem/a/tem.dat	field	11	0	y	30
decoded_dat/c/tem/a/tem.dat	field	11	0	w	313139
decoded_dat/c/tem/a/tem.dat	field	11	0	h	313539
decoded_dat/c/tem/a/tem.dat	field	11	0	effect	35
decoded_dat/c/tem/a/tem.dat	field	11	0	dvy	2d35
decoded_dat/c/tem/a/tem.dat	field	11	0	fall	3730
decoded_dat/c/tem/a/tem.dat	field	11	0	vrest	33
decoded_dat/c/tem/a/tem.dat	field	11	0	bdefend	33
decoded_dat/c/tem/a/tem.dat	field	11	0	injury	36
decoded_dat/c/tem/a/tem.dat	frame	12	88		77696e6434
decoded_dat/c/tem/a/tem.dat	field	12	-1	pic	3533
decoded_dat/c/tem/a/tem.dat	field	12	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	12	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	12	-1	next	3834
decoded_dat/c/tem/a/tem.dat	field	12	-1	centerx	3739
decoded_dat/c/tem/a/tem.dat	field	12	-1	centery	313539
decoded_dat/c/tem/a/tem.dat	field	12	-1	hit_a	3735
decoded_dat/c/tem/a/tem.dat	field	12	-1	hit_d	3839
decoded_dat/c/tem/a/tem.dat	field	12	-1	sound	646174615c3030352e776176
decoded_dat/c/tem/a/tem.dat	block	12	0	itr	
decoded_dat/c/tem/a/tem.dat	field	12	0	kind	30
decoded_dat/c/tem/a/tem.dat	field	12	0	x	3230
decoded_dat/c/tem/a/tem.dat	field	12	0	y	30
decoded_dat/c/tem/a/tem.dat	field	12	0	w	313139
decoded_dat/c/tem/a/tem.dat	field	12	0	h	313539
decoded_dat/c/tem/a/tem.dat	field	12	0	effect	35
decoded_dat/c/tem/a/tem.dat	field	12	0	dvy	2d35
decoded_dat/c/tem/a/tem.dat	field	12	0	fall	3730
decoded_dat/c/tem/a/tem.dat	field	12	0	vrest	33
decoded_dat/c/tem/a/tem.dat	field	12	0	bdefend	33
decoded_dat/c/tem/a/tem.dat	field	12	0	injury	36
decoded_dat/c/tem/a/tem.dat	frame	13	89		77696e6434
decoded_dat/c/tem/a/tem.dat	field	13	-1	pic	3534
decoded_dat/c/tem/a/tem.dat	field	13	-1	state	33303035
decoded_dat/c/tem/a/tem.dat	field	13	-1	wait	31
decoded_dat/c/tem/a/tem.dat	field	13	-1	next	3930
